url_1,url_2,label
https://twitter.com/JPaul_tweets/status/1358029685595119616,https://twitter.com/DualShockers/status/1382959719384436743,NoEntailment
https://twitter.com/PlatinumCrypto/status/1367135338951553028,https://twitter.com/PlatinumCrypto/status/1369687144386662400,NoEntailment
https://twitter.com/NvTechnical/status/1353901921094930432,https://twitter.com/Adweb_Tech/status/1353932453589692416,NoEntailment
https://twitter.com/MIAA1888/status/1363606775380008962,https://twitter.com/MIAA1888/status/1377092432412639235,Implies
https://twitter.com/travel_cooper/status/1352122349785546753,https://twitter.com/TourismSaanvi/status/1352134022709710848,NoEntailment
https://twitter.com/abdellah19922/status/1369453459976556544,https://twitter.com/andresvilarino/status/1369714706383069188,NoEntailment
https://twitter.com/Rojava_Society/status/1351899700065136640,https://twitter.com/enhawarnews/status/1370313009118208004,Implies
https://twitter.com/ConsultantVivid/status/1351899785775755269,https://twitter.com/ConsultantVivid/status/1351929985146224643,NoEntailment
https://twitter.com/GoPSUsports/status/1333504349654425603,https://twitter.com/GoPSUsports/status/1335988299186442240,NoEntailment
https://twitter.com/fox4kc/status/1333397772586848258,https://twitter.com/WxRentschler/status/1335858143293825024,NoEntailment
https://twitter.com/_death_xiii/status/1369493007892840449,https://twitter.com/DBD_tsubuyaki/status/1377053082710724609,NoEntailment
https://twitter.com/Pixelania/status/1370077448407252996,https://twitter.com/Pixelania/status/1374429108310962178,NoEntailment
https://twitter.com/verniman/status/1367153672032055303,https://twitter.com/verniman/status/1372933954110623753,NoEntailment
https://twitter.com/sleekoptions/status/1382758563790131213,https://twitter.com/sleekoptions/status/1384277703466000385,NoEntailment
https://twitter.com/PSLNews39/status/1368587889400025089,https://twitter.com/PSLNews39/status/1373367458095108097,NoEntailment
https://twitter.com/SuupBigGee/status/1380265989925859329,https://twitter.com/coolkittenkk/status/1384238222964756482,Contradictory
https://twitter.com/Rene_1904/status/1340289946616291329,https://twitter.com/Rene_1904/status/1370732319863103492,NoEntailment
https://twitter.com/ChicagoFed/status/1356595986412503042,https://twitter.com/ChicagoFed/status/1366742848989782019,NoEntailment
https://twitter.com/renvyleweather/status/1381676028893003777,https://twitter.com/renvyleweather/status/1381683573313433609,NoEntailment
https://twitter.com/WEWS/status/1364743171025027072,https://twitter.com/WEWS/status/1372360866876825602,NoEntailment
https://twitter.com/CoinSonarBot/status/1359905742376087561,https://twitter.com/CoinSonarBot/status/1379034474688753665,NoEntailment
https://twitter.com/Scioto_Alert/status/1362484223894974465,https://twitter.com/Scioto_Alert/status/1380225188978040834,NoEntailment
https://twitter.com/andycoffaro/status/1357110591068925954,https://twitter.com/BetMGM/status/1359554857129152522,NoEntailment
https://twitter.com/Raticoin1/status/1334531924946284545,https://twitter.com/Raticoin1/status/1364240495774425091,NoEntailment
https://twitter.com/DrSeaPerle/status/1347013710813007872,https://twitter.com/DrSeaPerle/status/1358961214584483840,NoEntailment
https://twitter.com/SwingingForward/status/1359278474817658881,https://twitter.com/SwingingForward/status/1366525254034722820,NoEntailment
https://twitter.com/GFOABC/status/1375492961681731590,https://twitter.com/GFOABC/status/1377304762467688458,NoEntailment
https://twitter.com/J_Dahlin/status/1361772827372883972,https://twitter.com/J_Dahlin/status/1372980172346044419,NoEntailment
https://twitter.com/jremis/status/1380800858645012480,https://twitter.com/jremis/status/1381530669759758336,NoEntailment
https://twitter.com/HAwildlife/status/1372473108456689667,https://twitter.com/HAwildlife/status/1375009824161857536,NoEntailment
https://twitter.com/btkuvarega/status/1355012063861596160,https://twitter.com/samirarahimee/status/1355313829081538561,Implies
https://twitter.com/morehockeystats/status/1377756008206962690,https://twitter.com/morehockeystats/status/1378163184889126912,NoEntailment
https://twitter.com/RileyMacGilliv6/status/1369032150641745921,https://twitter.com/BellevilleSens/status/1378368081647517697,NoEntailment
https://twitter.com/RfonteinHerald/status/1373163928860119042,https://twitter.com/RfonteinHerald/status/1381156448349122563,NoEntailment
https://twitter.com/gadanya/status/1372726356274974720,https://twitter.com/gadanya/status/1373203552575885313,NoEntailment
https://twitter.com/SWTrunkRoads/status/1354079146947833858,https://twitter.com/SWTrunkRoads/status/1359499121653133312,NoEntailment
https://twitter.com/MikeBlove1/status/1382075152704372738,https://twitter.com/nickmilaniXXX/status/1382352458253541376,NoEntailment
https://twitter.com/niftycharts/status/1382556089175052295,https://twitter.com/niftycharts/status/1382556130509946880,NoEntailment
https://twitter.com/TimesofIslambad/status/1378012643118698497,https://twitter.com/The_Nation/status/1378220719201468416,NoEntailment
https://twitter.com/PrinceofElliott/status/1357316263840796673,https://twitter.com/satoshistan/status/1361341903082582022,NoEntailment
https://twitter.com/Goldentulipgoa/status/1333688422129496072,https://twitter.com/TheSocialMango/status/1333758745181106184,NoEntailment
https://twitter.com/BradMBradford/status/1370557269671342083,https://twitter.com/SavelSells/status/1370577467564552192,NoEntailment
https://twitter.com/MeghalayaPolice/status/1336212043045584896,https://twitter.com/iecbccnhmmegh/status/1339459230210945031,NoEntailment
https://twitter.com/RSA_careers/status/1377808283285721091,https://twitter.com/RSA_careers/status/1377809567548108804,NoEntailment
https://twitter.com/BDKUeUOEQJ6uSU7/status/1357633133001117697,https://twitter.com/sig0227/status/1357633347372019713,NoEntailment
https://twitter.com/hechildress1/status/1380663645231718401,https://twitter.com/Gramicgly/status/1383154309219581953,Contradictory
https://twitter.com/ChessbaseIndia/status/1335557350648733696,https://twitter.com/ChessbaseIndia/status/1335563795108753409,NoEntailment
https://twitter.com/aFashionFiend/status/1374889759525330944,https://twitter.com/emaile02/status/1379234892676886533,Contradictory
https://twitter.com/rosiestanx/status/1376111385059459073,https://twitter.com/rosesieposie/status/1376168302196580354,NoEntailment
https://twitter.com/jagritdixit/status/1365166159604015106,https://twitter.com/sanarayanan82/status/1365368079769763842,NoEntailment
https://twitter.com/KnipeDrums/status/1375937770586185735,https://twitter.com/littlejoe880/status/1379249760289222656,Contradictory
https://twitter.com/plancton0618/status/1380539052215123970,https://twitter.com/plancton0618/status/1381580880884477953,NoEntailment
https://twitter.com/cbrickner4/status/1375892116379889664,https://twitter.com/Rattlehead81/status/1377691765440983049,Contradictory
https://twitter.com/OnlyBWI/status/1379815371197140999,https://twitter.com/OnlyBWI/status/1380900270482198529,NoEntailment
https://twitter.com/CodeRed001Blue/status/1381781852508151809,https://twitter.com/CodeRed001Blue/status/1381781868832456707,NoEntailment
https://twitter.com/TwistedLeopard/status/1375428694299271168,https://twitter.com/ollieoxenfox/status/1380647266982182913,NoEntailment
https://twitter.com/mulund_info/status/1356958593161994240,https://twitter.com/mulund_info/status/1378001693162446848,NoEntailment
https://twitter.com/TrioFpl/status/1367973264040079363,https://twitter.com/TrioFpl/status/1378105030184685579,NoEntailment
https://twitter.com/Stockadamus/status/1379795999493853189,https://twitter.com/Stockadamus/status/1380190250144792576,NoEntailment
https://twitter.com/ChartMill/status/1370824756400959491,https://twitter.com/ChartMill/status/1374347458126475269,NoEntailment
https://twitter.com/SewardBlueJays/status/1376951543128326150,https://twitter.com/SewardBlueJays/status/1382863178921574402,NoEntailment
https://twitter.com/durandurantulsa/status/1337205415055134720,https://twitter.com/durandurantulsa/status/1337567848810622976,NoEntailment
https://twitter.com/hfxtraffic/status/1369015576354381824,https://twitter.com/hfxtraffic/status/1369770557403623426,NoEntailment
https://twitter.com/JokerOracle/status/1359233688777617409,https://twitter.com/JokerOracle/status/1359273625505779712,NoEntailment
https://twitter.com/WisseHettinga/status/1368896231271972869,https://twitter.com/WisseHettinga/status/1371421199314616321,NoEntailment
https://twitter.com/CovidWa/status/1368493431505387520,https://twitter.com/CovidWa/status/1379742254860959745,NoEntailment
https://twitter.com/ChartMill/status/1362537909111390214,https://twitter.com/ChartMill/status/1376517010838982659,NoEntailment
https://twitter.com/DrJimFox26/status/1375771905194606597,https://twitter.com/DrJimFox26/status/1376526863825264641,NoEntailment
https://twitter.com/blandy66/status/1378785984163295232,https://twitter.com/blandy66/status/1380122429889056774,NoEntailment
https://twitter.com/WritesNiru/status/1344996437604638720,https://twitter.com/ran_rid/status/1345000775475453953,NoEntailment
https://twitter.com/npossehl/status/1372596505656184835,https://twitter.com/cmarchuska/status/1376310840396185605,Contradictory
https://twitter.com/ShrineMaidenNet/status/1332345687141302272,https://twitter.com/ShrineMaidenNet/status/1365647622015442951,NoEntailment
https://twitter.com/ArizonaWTennis/status/1378433230957776896,https://twitter.com/ArizonaWTennis/status/1380963766469206017,NoEntailment
https://twitter.com/Richfield18/status/1336951163074334722,https://twitter.com/__Jayhabib/status/1337042052413091844,NoEntailment
https://twitter.com/AdfreshBlackbir/status/1367519101837524998,https://twitter.com/PandaeTrader/status/1381414387840208896,NoEntailment
https://twitter.com/wilddog_mu/status/1367002585027252224,https://twitter.com/wilddog_mu/status/1372081063942569989,NoEntailment
https://twitter.com/vivrinutrition/status/1374013677439832068,https://twitter.com/vivrinutrition/status/1375446392542535684,NoEntailment
https://twitter.com/WAMNEWS_ENG/status/1374705850804240387,https://twitter.com/WAMNEWS_ENG/status/1381555582717595648,NoEntailment
https://twitter.com/CovidDash/status/1340696023958745091,https://twitter.com/CovidDash/status/1372224214913126406,NoEntailment
https://twitter.com/cr8careers/status/1364507582484914176,https://twitter.com/cr8careers/status/1379730604141506561,NoEntailment
https://twitter.com/Sacchitananad/status/1366196839741943809,https://twitter.com/Sacchitananad/status/1367644823260340232,NoEntailment
https://twitter.com/mikewinmill/status/1377855525707149312,https://twitter.com/360_trader/status/1382014280506224642,NoEntailment
https://twitter.com/Gleb_Tsipursky/status/1360952457812131846,https://twitter.com/Gleb_Tsipursky/status/1363987203244888066,NoEntailment
https://twitter.com/The_Majestic_7/status/1369445848996851714,https://twitter.com/borneo_bulletin/status/1380058959264894978,NoEntailment
https://twitter.com/HobbyConnector/status/1381110564450095117,https://twitter.com/HobbyConnector/status/1381110604556029953,NoEntailment
https://twitter.com/KeukaAthletics/status/1379454256751779841,https://twitter.com/Empire8/status/1381956857489715202,NoEntailment
https://twitter.com/JayPraterKAKE/status/1377668769770790913,https://twitter.com/JayPraterKAKE/status/1380205487900266499,NoEntailment
https://twitter.com/tradermade/status/1372934678454358021,https://twitter.com/tradermade/status/1382223389310517248,NoEntailment
https://twitter.com/HelicoptersofDC/status/1333206966789926915,https://twitter.com/HelicoptersofDC/status/1345793588647628803,NoEntailment
https://twitter.com/SYDINCROBLOX/status/1360798125951188992,https://twitter.com/SYDINCROBLOX/status/1360800222826409985,NoEntailment
https://twitter.com/hesham_monica/status/1373008756922056709,https://twitter.com/hesham_monica/status/1373010312790745097,NoEntailment
https://twitter.com/optioncharts/status/1377804081419390983,https://twitter.com/optioncharts/status/1383264386433699846,NoEntailment
https://twitter.com/colldt/status/1366512834474033157,https://twitter.com/PartnerEng/status/1367137359175839747,NoEntailment
https://twitter.com/USGS_EROS/status/1376609610593755137,https://twitter.com/USGSLandCover/status/1377648196999077901,NoEntailment
https://twitter.com/itsawrap82/status/1353804398141599747,https://twitter.com/itsawrap82/status/1353804424108453888,NoEntailment
https://twitter.com/radioritson/status/1367428980945678339,https://twitter.com/radioritson/status/1382272876359909383,NoEntailment
https://twitter.com/_mariexoxo_/status/1379457301279555591,https://twitter.com/DellXanna/status/1380588530322321413,NoEntailment
https://twitter.com/mmlseason3/status/1371212894843633671,https://twitter.com/mmlseason3/status/1372308222963548163,NoEntailment
https://twitter.com/SnarkyNJGirl/status/1364314885857767425,https://twitter.com/SnarkyNJGirl/status/1365254519668490246,NoEntailment
https://twitter.com/tamaradhia/status/1373439034878435328,https://twitter.com/tamaradhia/status/1374107442649296898,NoEntailment
https://twitter.com/GenJameson_93/status/1363178201770516482,https://twitter.com/AlbinoLiger/status/1373333162684784644,NoEntailment
https://twitter.com/evergreenm11/status/1376936143204220930,https://twitter.com/globaltvsports/status/1377381201346846720,NoEntailment
https://twitter.com/kuwaittimesnews/status/1354138253591502848,https://twitter.com/Q8Newsfirst/status/1362443439720325122,NoEntailment
https://twitter.com/roland6565/status/1378291880585269248,https://twitter.com/TheKnowNothing1/status/1379763417192484866,NoEntailment
https://twitter.com/365ScoresTips/status/1364631312871665666,https://twitter.com/365ScoresTips/status/1369696580476014592,NoEntailment
https://twitter.com/Dawn9469/status/1369035453077331969,https://twitter.com/theracereport_/status/1369420209702985728,NoEntailment
https://twitter.com/TiaMelia12/status/1338010808630964224,https://twitter.com/Here4TheKdrama/status/1338149434102849540,NoEntailment
https://twitter.com/PADD_QCI/status/1362259514720874496,https://twitter.com/PADD_QCI/status/1362259545658069000,NoEntailment
https://twitter.com/minesakingmaker/status/1376250121692835840,https://twitter.com/minesakingmaker/status/1376253904799797253,NoEntailment
https://twitter.com/kingofnordic/status/1330607439390060547,https://twitter.com/kingofnordic/status/1338214821968420866,NoEntailment
https://twitter.com/Tickeron/status/1372926797038329861,https://twitter.com/Tickeron/status/1376045985160257536,NoEntailment
https://twitter.com/Q13Tim/status/1362444012804861954,https://twitter.com/Q13Tim/status/1364232547807420417,NoEntailment
https://twitter.com/WSAW/status/1357316983629430785,https://twitter.com/WSAW/status/1361300087431966723,NoEntailment
https://twitter.com/himanshu29/status/1370730009921343490,https://twitter.com/TheDailyPioneer/status/1370731764906295307,NoEntailment
https://twitter.com/Pradyumna023/status/1358675093241536512,https://twitter.com/Bjp_ItJodhpur/status/1358735607925600257,NoEntailment
https://twitter.com/RyanWilliams_AC/status/1360985502250393602,https://twitter.com/ExhibitionStn/status/1361829587207016452,NoEntailment
https://twitter.com/MontLibDems/status/1337126083251073026,https://twitter.com/weexist_ttc/status/1338861975317561345,NoEntailment
https://twitter.com/HoagOrthopedic/status/1369768795577933834,https://twitter.com/HoagOrthopedic/status/1379102842020110340,NoEntailment
https://twitter.com/Artivelo_com/status/1330541564985225218,https://twitter.com/Artivelo_com/status/1337347624719020037,NoEntailment
https://twitter.com/WLOS_13/status/1378437562012930052,https://twitter.com/JasonBoyerWLOS/status/1382758147396358145,NoEntailment
https://twitter.com/Gardentoc/status/1339149523785048068,https://twitter.com/oakia3/status/1359804935152562176,NoEntailment
https://twitter.com/ManpowerGroupIn/status/1380037877933965312,https://twitter.com/ManpowerGroupIn/status/1380400248791633920,NoEntailment
https://twitter.com/TheNotoriousRBF/status/1374934178517684225,https://twitter.com/TheNotoriousRBF/status/1377740047311634432,NoEntailment
https://twitter.com/MyLegacyKit/status/1339206084083523586,https://twitter.com/DaytradeJeffrey/status/1352556114341208065,NoEntailment
https://twitter.com/ElaineBVickers/status/1376905201777434635,https://twitter.com/joanpaq/status/1376929742910275589,NoEntailment
https://twitter.com/KXCVKRNW/status/1380166571125968902,https://twitter.com/KPBSnews/status/1380256678269046789,NoEntailment
https://twitter.com/iembot_mob/status/1378004993253335041,https://twitter.com/MSStormCntr/status/1379794314075676673,NoEntailment
https://twitter.com/thelastsushiman/status/1337115792366850050,https://twitter.com/techugo_apps/status/1359464632226770944,Implies
https://twitter.com/FXCM_MarketData/status/1372930378185506821,https://twitter.com/FXCM_MarketData/status/1380376942738817024,NoEntailment
https://twitter.com/BisnarChase/status/1375554697952702471,https://twitter.com/BisnarChase/status/1380628099327524875,NoEntailment
https://twitter.com/6ubWtMdwzlvJW7x/status/1361620412346507265,https://twitter.com/XqZCZxGh23K6T2i/status/1361620828119392259,NoEntailment
https://twitter.com/3RITechnologies/status/1359878108782809088,https://twitter.com/3RITechnologies/status/1375031574962442242,NoEntailment
https://twitter.com/EmpTrainRept/status/1355219821844172803,https://twitter.com/EmpTrainRept/status/1357789798619115522,NoEntailment
https://twitter.com/mvavz/status/1360583455843749888,https://twitter.com/Tim_Hugall/status/1363426462032932865,NoEntailment
https://twitter.com/Yaazhnila1/status/1358312365800869888,https://twitter.com/arigowri/status/1358315613043650561,NoEntailment
https://twitter.com/TXWXTracker/status/1341729697210781698,https://twitter.com/TXWXTracker/status/1379032918996189184,NoEntailment
https://twitter.com/MarkefAccount/status/1341413483842330624,https://twitter.com/MarkefAccount/status/1355909034172424192,NoEntailment
https://twitter.com/Cyb3ck/status/1357774819476066304,https://twitter.com/skydotexe/status/1380704408430870528,NoEntailment
https://twitter.com/Inkstacks1/status/1339399421939884033,https://twitter.com/Inkstacks1/status/1340486585087832065,NoEntailment
https://twitter.com/MYHockeyRanking/status/1374859206914940936,https://twitter.com/MYHockeyRanking/status/1377353169458487300,NoEntailment
https://twitter.com/utep_caps/status/1367252209017253889,https://twitter.com/utep_caps/status/1380211411201183744,NoEntailment
https://twitter.com/thewolfguard/status/1350898447088496641,https://twitter.com/Dragontech/status/1351103502202892288,NoEntailment
https://twitter.com/FXCM_MarketData/status/1334903301616361477,https://twitter.com/FXCM_MarketData/status/1340032628821508098,NoEntailment
https://twitter.com/gabexsantos/status/1374434818440658949,https://twitter.com/xihyr_exe/status/1380526065681059842,NoEntailment
https://twitter.com/amolakh/status/1378424933831806984,https://twitter.com/ArzKiaHai/status/1379457793070145537,NoEntailment
https://twitter.com/Jniewalker/status/1340165189728043009,https://twitter.com/OnlyLookAtMino/status/1340167653009350657,NoEntailment
https://twitter.com/shailveesTOI/status/1384143896087650314,https://twitter.com/PankajPachauri/status/1384156909628891143,NoEntailment
https://twitter.com/fuzzd22/status/1355716455807987713,https://twitter.com/fuzzd22/status/1358256710046150658,NoEntailment
https://twitter.com/LakeHuronWX/status/1360302690731872257,https://twitter.com/LakeHuronWX/status/1381306066802204673,NoEntailment
https://twitter.com/HelicoptersofDC/status/1374511288349384704,https://twitter.com/HelicoptersofDC/status/1379891987118194693,NoEntailment
https://twitter.com/TwpUnionNJ/status/1356716556714192905,https://twitter.com/TwpUnionNJ/status/1383155755465990144,NoEntailment
https://twitter.com/Indradobe/status/1332144854961434625,https://twitter.com/Indradobe/status/1365782086251118594,NoEntailment
https://twitter.com/MatcherEsport/status/1356384239122587649,https://twitter.com/MatcherEsport/status/1356392803585110019,NoEntailment
https://twitter.com/spacetelelive/status/1382134026144788481,https://twitter.com/spacetelelive/status/1383045031125250048,NoEntailment
https://twitter.com/CTVCalgary/status/1361833020223848450,https://twitter.com/CTVdavidspence/status/1382111642964594690,NoEntailment
https://twitter.com/StoictraderB/status/1341334190772477952,https://twitter.com/StoictraderB/status/1341696481787432963,NoEntailment
https://twitter.com/forexcrunch/status/1377235922274689028,https://twitter.com/forexcrunch/status/1377780762754355201,NoEntailment
https://twitter.com/jeremy_gans/status/1338265377642463232,https://twitter.com/jeremy_gans/status/1338265726524637184,NoEntailment
https://twitter.com/joshorjoash/status/1376343839938473989,https://twitter.com/IntrustSuperCup/status/1381398937005744129,NoEntailment
https://twitter.com/centralandme/status/1359022996904501251,https://twitter.com/centralandme/status/1359394001011363841,NoEntailment
https://twitter.com/husseinalebrahi/status/1338359359739457537,https://twitter.com/husseinalebrahi/status/1338797290979549184,NoEntailment
https://twitter.com/HouckisPokisewx/status/1331562080768430081,https://twitter.com/HouckisPokisewx/status/1371407024769003526,NoEntailment
https://twitter.com/IN_Svr_Wx/status/1361470665119907842,https://twitter.com/IN_Svr_Wx/status/1361480136802115584,NoEntailment
https://twitter.com/FPLPlonker/status/1377960594595311619,https://twitter.com/Grogar/status/1380567797961474055,NoEntailment
https://twitter.com/HaleyToyotaFV/status/1377784616275296261,https://twitter.com/OlatheToyota/status/1380175915804672012,NoEntailment
https://twitter.com/darceyquigley/status/1360194187711438850,https://twitter.com/darceyquigley/status/1361983225988579328,NoEntailment
https://twitter.com/PatThePussHunny/status/1377656155015634945,https://twitter.com/LemonBowl/status/1377757834734100480,NoEntailment
https://twitter.com/ShannonNewth/status/1362424867312656392,https://twitter.com/STWXMT/status/1379082934146248704,NoEntailment
https://twitter.com/AjTrader7/status/1359311107135967233,https://twitter.com/AjTrader7/status/1359312410981453825,NoEntailment
https://twitter.com/AkD_0005/status/1367137672129437698,https://twitter.com/Rand26216970/status/1367238399732690945,NoEntailment
https://twitter.com/allkpop/status/1374693281636831232,https://twitter.com/k_popstory/status/1375085268655435785,NoEntailment
https://twitter.com/TrestonLtd/status/1336577600035168257,https://twitter.com/KyleThill/status/1371090994628857858,NoEntailment
https://twitter.com/MoHFW_INDIA/status/1369891410799857667,https://twitter.com/PIBHyderabad/status/1376421136079020032,NoEntailment
https://twitter.com/NithyaVedananda/status/1360605928911872008,https://twitter.com/Vimalaa7/status/1360646176039522304,NoEntailment
https://twitter.com/avc_trader/status/1367702746372136960,https://twitter.com/bigdataprotocol/status/1368059184684621826,NoEntailment
https://twitter.com/EandGwithaZ/status/1353727741095501829,https://twitter.com/sethgaming6/status/1358166693550321664,NoEntailment
https://twitter.com/CIXMarketsUK/status/1357264688896172034,https://twitter.com/CIXMarketsUK/status/1368861886817697792,NoEntailment
https://twitter.com/TrylyanareBear/status/1335430823013568520,https://twitter.com/leo_scope/status/1344711204892250112,NoEntailment
https://twitter.com/USTCeltsVB/status/1366107069942812672,https://twitter.com/USTCeltsVB/status/1381023828424470532,NoEntailment
https://twitter.com/ROBJammuKashmir/status/1359061956393504768,https://twitter.com/MoHFW_INDIA/status/1364112634828648451,NoEntailment
https://twitter.com/wxchristopher/status/1373395701812592642,https://twitter.com/FHWxN/status/1378818442510397448,NoEntailment
https://twitter.com/SteveDi60413853/status/1363794308407656448,https://twitter.com/GoSafeCymru/status/1379345555650969600,NoEntailment
https://twitter.com/umidigi/status/1361978698619097088,https://twitter.com/umidigi/status/1382635638046875649,NoEntailment
https://twitter.com/pathak83ram/status/1377904670887141377,https://twitter.com/ATU588/status/1378068662821683200,NoEntailment
https://twitter.com/alizz_islamic/status/1359406946227519491,https://twitter.com/alizz_islamic/status/1370658019604885505,NoEntailment
https://twitter.com/AnnPoplick/status/1369056368099880960,https://twitter.com/pamreyes21/status/1373743235932114945,Contradictory
https://twitter.com/team_empire/status/1370097849401274370,https://twitter.com/team_empire/status/1381240561596780546,NoEntailment
https://twitter.com/csusbathletics/status/1357824141513035776,https://twitter.com/csusbathletics/status/1370200354348957698,NoEntailment
https://twitter.com/Memoryofafish1/status/1349337331950637060,https://twitter.com/GGPoker/status/1354125188892393473,NoEntailment
https://twitter.com/EllyHB/status/1337765712820101122,https://twitter.com/blxbrgld/status/1379484735374815235,NoEntailment
https://twitter.com/a_pagan/status/1381245976300621825,https://twitter.com/a_pagan/status/1381970858890121217,NoEntailment
https://twitter.com/danrea/status/1380984426822168582,https://twitter.com/tmacklen/status/1381499529271250947,Contradictory
https://twitter.com/vigilantcrypto1/status/1373146036462583808,https://twitter.com/vigilantcrypto1/status/1376515933099982849,NoEntailment
https://twitter.com/HeilkunstC/status/1341295227584307207,https://twitter.com/HeilkunstC/status/1351125852248039426,NoEntailment
https://twitter.com/ByMatthewBlack/status/1330647049704935424,https://twitter.com/ByMatthewBlack/status/1331389778240155650,NoEntailment
https://twitter.com/BaseballBy1/status/1375794735143481348,https://twitter.com/BaseballBy1/status/1376519517459873798,NoEntailment
https://twitter.com/NC5/status/1349475988875456513,https://twitter.com/NC5/status/1384247504875577344,NoEntailment
https://twitter.com/CapnValentine/status/1364034084293332992,https://twitter.com/SCHSactivities/status/1364035617080934407,NoEntailment
https://twitter.com/citylayer/status/1344186326728507392,https://twitter.com/LastQuake/status/1344358109838499840,NoEntailment
https://twitter.com/Wesp131/status/1334752729604878337,https://twitter.com/tutorlim/status/1355796488979439618,NoEntailment
https://twitter.com/wailinn99/status/1381811364004511747,https://twitter.com/jon_suante/status/1382741551097339908,NoEntailment
https://twitter.com/pretiming/status/1381544494378725378,https://twitter.com/pretiming/status/1381760262160711681,NoEntailment
https://twitter.com/kali_ramalingam/status/1377444252578279426,https://twitter.com/shravanlove/status/1377451715666972672,NoEntailment
https://twitter.com/Bhavnoor_Bedi/status/1336934736275460097,https://twitter.com/Bhavnoor_Bedi/status/1339126279614783488,NoEntailment
https://twitter.com/schamberlainCEO/status/1353792699887968262,https://twitter.com/ThinkReadHQ/status/1362874632550944769,NoEntailment
https://twitter.com/NorthPethAvon/status/1341808367820484609,https://twitter.com/MPCorb1973/status/1363872531774640129,NoEntailment
https://twitter.com/ganeshran/status/1349044170795712512,https://twitter.com/ganeshran/status/1355566442272403463,NoEntailment
https://twitter.com/GldnHarvest/status/1330206869894389762,https://twitter.com/GldnHarvest/status/1331292808641196037,NoEntailment
https://twitter.com/Weeekly_trans/status/1362648153372024833,https://twitter.com/moondeeey/status/1362673695840301057,NoEntailment
https://twitter.com/NCSThePoint/status/1372607607773528073,https://twitter.com/BaylorNapoli/status/1372612521505480704,NoEntailment
https://twitter.com/ConfectioneryNw/status/1355500518655848453,https://twitter.com/thetakeout/status/1355636958446444548,NoEntailment
https://twitter.com/heart_nerd/status/1371626999047888898,https://twitter.com/Kath_Halkett/status/1379939980928188416,NoEntailment
https://twitter.com/savvyinv/status/1335942163314700296,https://twitter.com/savvyinv/status/1335982435847311362,NoEntailment
https://twitter.com/YubaSupBradford/status/1369829289395445765,https://twitter.com/YubaSupBradford/status/1374533792354865153,NoEntailment
https://twitter.com/weatherguywill/status/1349086876624445441,https://twitter.com/Eweather13/status/1365129077968023555,NoEntailment
https://twitter.com/wxnotifications/status/1358754997018767361,https://twitter.com/wxnotifications/status/1358898589297221634,NoEntailment
https://twitter.com/mario_canseco/status/1333803044836839440,https://twitter.com/mario_canseco/status/1333818140317413376,NoEntailment
https://twitter.com/covid19korea/status/1336180735191891968,https://twitter.com/covid19korea/status/1356113330536996866,NoEntailment
https://twitter.com/HoustonFCTX/status/1330189492687396920,https://twitter.com/HoustonFCTX/status/1330493746295791617,NoEntailment
https://twitter.com/Bondit_film/status/1334981143645605892,https://twitter.com/Bondit_film/status/1337517870289473542,NoEntailment
https://twitter.com/KamalakarDande9/status/1363758993626210305,https://twitter.com/UmeshChannu21/status/1364511322394738689,NoEntailment
https://twitter.com/ChartMill/status/1381087144668753924,https://twitter.com/ChartMill/status/1382198692145459200,NoEntailment
https://twitter.com/wc_windsor/status/1353465165111414784,https://twitter.com/wc_sherbrooke/status/1357779370199420929,NoEntailment
https://twitter.com/vicstcarpark/status/1373470576518565892,https://twitter.com/downtowncarpark/status/1375599596697714689,NoEntailment
https://twitter.com/moeedqurishi/status/1378332375923499012,https://twitter.com/xstortion/status/1380680917585383425,NoEntailment
https://twitter.com/TheNewsDome/status/1340722813699674112,https://twitter.com/ottawasuncom/status/1340864020463710208,NoEntailment
https://twitter.com/livewxradar/status/1362776453134311424,https://twitter.com/livewxradar/status/1382546976030527488,NoEntailment
https://twitter.com/KIUC/status/1334686373266198529,https://twitter.com/DSOElectricCoop/status/1339307380450988034,NoEntailment
https://twitter.com/yorkbus/status/1354445307992530950,https://twitter.com/yorkbus/status/1354685137347198976,NoEntailment
https://twitter.com/sbyselina/status/1336984363976671232,https://twitter.com/p21234/status/1339203132530720775,NoEntailment
https://twitter.com/omadahealth/status/1382730436191789058,https://twitter.com/omadahealth/status/1382731693312856072,NoEntailment
https://twitter.com/IIHMHOTELSCHOOL/status/1352129477669621760,https://twitter.com/sandipsihn/status/1352478395410518016,NoEntailment
https://twitter.com/CheltWeather/status/1365151119610171401,https://twitter.com/CheltWeather/status/1375705752975855619,NoEntailment
https://twitter.com/CharissaDufour/status/1355256457533517824,https://twitter.com/CharissaDufour/status/1382745621946322947,NoEntailment
https://twitter.com/karsongreen3/status/1357170701422198784,https://twitter.com/BethelPresident/status/1357186831700398080,NoEntailment
https://twitter.com/FromeFitness/status/1360204659634429952,https://twitter.com/vickywheatberry/status/1360265283089428484,NoEntailment
https://twitter.com/masterecndotcom/status/1354310200241565696,https://twitter.com/masterecndotcom/status/1375365725448253442,NoEntailment
https://twitter.com/JimmyJazzStores/status/1360340401249468421,https://twitter.com/JimmyJazzStores/status/1375251156172107778,NoEntailment
https://twitter.com/hockeystatcards/status/1364042142243504131,https://twitter.com/hockeystatcards/status/1374174084821614602,NoEntailment
